# time  created  delivered  delivered/created
4848.0000 246 52 0.2114
4859.7000 246 53 0.2154
4867.0000 247 53 0.2146
4886.0000 248 53 0.2137
4909.0000 249 53 0.2129
4928.0000 250 53 0.2120
4951.0000 251 53 0.2112
4966.0000 252 53 0.2103
4977.1000 252 54 0.2143
4986.0000 253 54 0.2134
5010.0000 254 54 0.2126
5033.0000 255 54 0.2118
5048.0000 256 54 0.2109
5052.1000 256 55 0.2148
5072.0000 257 55 0.2140
5089.0000 258 55 0.2132
5112.0000 259 55 0.2124
5130.5000 259 56 0.2162
5131.0000 260 56 0.2154
5151.0000 261 56 0.2146
5175.0000 262 56 0.2137
5194.0000 263 56 0.2129
5209.0000 263 57 0.2167
5215.0000 264 57 0.2159
5237.0000 265 57 0.2151
5254.0000 266 57 0.2143
5269.0000 267 57 0.2135
5291.0000 268 57 0.2127
5307.0000 269 57 0.2119
5324.0000 270 57 0.2111
5339.0000 271 57 0.2103
5356.0000 272 57 0.2096
5371.0000 273 57 0.2088
5387.0000 274 57 0.2080
5410.0000 275 57 0.2073
5426.0000 276 57 0.2065
5447.0000 277 57 0.2058
5470.0000 278 57 0.2050
5490.0000 279 57 0.2043
5507.0000 280 57 0.2036
5517.4000 280 58 0.2071
5528.0000 281 58 0.2064
5546.0000 282 58 0.2057
5564.0000 283 58 0.2049
5584.0000 284 58 0.2042
5591.2000 284 59 0.2077
5594.1000 284 60 0.2113
5594.7000 284 61 0.2148
5607.0000 285 61 0.2140
5625.0000 286 61 0.2133
5643.0000 287 61 0.2125
5665.0000 288 61 0.2118
5685.0000 289 61 0.2111
5704.0000 290 61 0.2103
5724.0000 291 61 0.2096
5745.0000 292 61 0.2089
5760.0000 293 61 0.2082
5784.0000 294 61 0.2075
5805.0000 295 61 0.2068
5822.0000 296 61 0.2061
5841.0000 297 61 0.2054
5859.0000 298 61 0.2047
5874.0000 299 61 0.2040
5893.0000 300 61 0.2033
5904.4000 300 62 0.2067
5907.3000 300 63 0.2100
5914.0000 301 63 0.2093
5927.5000 301 64 0.2126
5932.0000 302 64 0.2119
5932.2000 302 65 0.2152
5953.0000 303 65 0.2145
5969.4000 303 66 0.2178
5971.0000 304 66 0.2171
5972.6000 304 67 0.2204
5982.3000 304 68 0.2237
5986.0000 305 68 0.2230
5995.7000 305 69 0.2262
6008.0000 306 69 0.2255
6024.0000 307 69 0.2248
6029.0000 307 70 0.2280
6035.0000 307 71 0.2313
6041.0000 308 71 0.2305
6063.0000 309 71 0.2298
6087.0000 310 71 0.2290
